店舗:,アールズ
日付,時間,出勤数,待機
2023-11-18,17:12,0,0
2023-11-18,18:09,0,0
2023-11-18,19:09,0,0
2023-11-18,20:08,0,0
2023-11-18,21:17,0,0
2023-11-18,22:10,0,0
2023-11-18,23:08,0,0
2023-11-19,00:09,0,0
2023-11-19,01:12,0,0
2023-11-19,02:08,0,0
2023-11-19,03:12,0,0
2023-11-19,04:07,0,0
2023-11-19,05:10,0,0
2023-11-19,06:08,0,0
2023-11-19,07:09,0,0
2023-11-19,08:09,0,0
2023-11-19,09:53,0,0
2023-11-19,10:56,0,0
2023-11-19,11:27,0,0
2023-11-19,12:10,0,0
2023-11-19,13:12,0,0
2023-11-19,14:09,0,0
2023-11-19,15:12,0,0
2023-11-19,16:09,0,0
2023-11-19,17:12,0,0
2023-11-19,18:09,0,0
2023-11-19,19:10,0,0
2023-11-19,20:08,0,0
2023-11-19,21:18,0,0
2023-11-19,22:11,0,0
2023-11-19,23:08,0,0
2023-11-20,00:09,0,0
2023-11-20,01:12,0,0
2023-11-20,02:08,0,0
2023-11-20,03:12,0,0
2023-11-20,04:08,0,0
2023-11-20,05:10,0,0
2023-11-20,06:08,0,0
2023-11-20,07:09,0,0
2023-11-20,08:09,0,0
2023-11-20,09:50,0,0
2023-11-20,10:54,0,0
2023-11-20,11:25,0,0
2023-11-20,12:11,0,0
2023-11-20,13:13,0,0
2023-11-20,14:10,0,0
2023-11-20,15:14,0,0
2023-11-20,16:10,0,0
2023-11-20,17:14,0,0
2023-11-20,18:11,0,0
2023-11-20,19:12,0,0
2023-11-20,20:09,0,0
2023-11-20,21:20,0,0
2023-11-20,22:15,0,0
2023-11-20,23:10,0,0
2023-11-21,00:11,0,0
2023-11-21,01:15,0,0
2023-11-21,02:08,0,0
2023-11-21,03:13,0,0
2023-11-21,04:08,0,0
2023-11-21,05:11,0,0
2023-11-21,06:09,0,0
2023-11-21,07:10,0,0
2023-11-21,08:11,0,0
2023-11-21,09:51,0,0
2023-11-21,10:57,0,0
2023-11-21,11:29,0,0
2023-11-21,12:11,0,0
2023-11-21,13:13,0,0
2023-11-21,14:10,0,0
2023-11-21,15:14,0,0
2023-11-21,16:10,0,0
2023-11-21,17:14,0,0
2023-11-21,18:11,0,0
2023-11-21,19:26,0,0
2023-11-21,20:09,0,0
2023-11-21,21:20,0,0
2023-11-21,22:14,0,0
2023-11-21,23:10,0,0
2023-11-22,00:10,0,0
2023-11-22,01:14,0,0
2023-11-22,02:11,0,0
2023-11-22,03:14,0,0
2023-11-22,04:09,0,0
2023-11-22,05:09,0,0
2023-11-22,06:09,0,0
2023-11-22,07:10,0,0
2023-11-22,08:11,0,0
2023-11-22,09:52,0,0
2023-11-22,10:55,0,0
2023-11-22,11:26,0,0
2023-11-22,12:11,0,0
2023-11-22,13:12,0,0
2023-11-22,14:10,0,0
2023-11-22,15:14,0,0
2023-11-22,16:10,0,0
2023-11-22,17:14,0,0
2023-11-22,18:11,0,0
2023-11-22,19:12,0,0
2023-11-22,20:09,0,0
2023-11-22,21:20,0,0
2023-11-22,22:14,0,0
2023-11-22,23:10,0,0
2023-11-23,00:11,0,0
2023-11-23,01:14,0,0
2023-11-23,02:10,0,0
2023-11-23,03:13,0,0
2023-11-23,04:08,0,0
2023-11-23,05:11,0,0
2023-11-23,06:09,0,0
2023-11-23,07:09,0,0
2023-11-23,08:10,0,0
2023-11-23,09:49,0,0
2023-11-23,10:52,0,0
2023-11-23,11:23,0,0
2023-11-23,12:11,0,0
